"store_type","total_sales","percentage_total_sales","profit","order_count"
"Local","14743","0.006782880010852608017400","1325724107.640898","14743"
"Local","28884","0.006924248719013986982400","2553816443.329083","14442"
"Local","44127","0.006798558705554422462400","4004505773.4770274","14709"
"Local","58364","0.006853539853334247138600","5289299023.587154","14591"
"Local","16430","0.03043213633597078500","328368520.0290509","3286"
"Local","20040","0.02994011976047904200","414366989.8246287","3340"
"Local","22267","0.03143665513989311500","440244561.87079704","3181"
"Local","25608","0.03124023742580443600","524795862.8119832","3201"
"Local","9162","0.09823182711198428300","57453809.7898045","1018"
"Local","9790","0.10214504596527068400","61192291.41876188","979"
"Local","10967","0.10030090270812437300","71378661.30982967","997"
"Local","11772","0.10193679918450560700","68611456.11887485","981"
"Local","12597","0.10319917440660474700","77494159.16888799","969"
"Local","14098","0.09930486593843098300","87648293.18374419","1007"
"Local","14475","0.10362694300518134700","85873946.08272922","965"
"Mall Kiosk","2416","0.04139072847682119200","36086641.511052944","2416"
"Mall Kiosk","4922","0.04063388866314506300","74238659.52757804","2461"
"Mall Kiosk","7275","0.04123711340206185600","109377036.30125226","2425"
"Mall Kiosk","9736","0.04108463434675431400","151606584.89400935","2434"
"Mall Kiosk","2825","0.17699115044247787600","10018800.534111746","565"
"Mall Kiosk","3216","0.18656716417910447800","10450706.976533972","536"
"Mall Kiosk","3619","0.19342359767891682800","12056460.16078275","517"
"Mall Kiosk","4432","0.18050541516245487400","15073812.42212344","554"
"Mall Kiosk","1440","0.62500000000000000000","1291125.692578752","160"
"Mall Kiosk","1640","0.60975609756097561000","1647597.7464135524","164"
"Mall Kiosk","1892","0.58139534883720930200","1927375.4066500945","172"
"Mall Kiosk","2376","0.50505050505050505100","2523273.7804459915","198"
"Mall Kiosk","2301","0.56497175141242937900","2199922.7539769066","177"
"Mall Kiosk","2254","0.62111801242236024800","2203535.1489045206","161"
"Mall Kiosk","3030","0.49504950495049505000","3700851.139605925","202"
"Outlet","1744","0.05733944954128440400","19320237.330736134","1744"
"Outlet","3320","0.06024096385542168700","35420718.13832618","1660"
"Outlet","5265","0.05698005698005698000","59375632.85393039","1755"
"Outlet","6948","0.05757052389176741500","73808102.7124647","1737"
"Outlet","1955","0.25575447570332480800","4641562.237269463","391"
"Outlet","2346","0.25575447570332480800","5433820.992403168","391"
"Outlet","2618","0.26737967914438502700","6189537.693410646","374"
"Outlet","2824","0.28328611898016997200","6506046.979107919","353"
"Outlet","963","0.93457943925233644900","696439.0059446325","107"
"Outlet","1230","0.81300813008130081300","946126.2486267405","123"
"Outlet","1254","0.87719298245614035100","823130.7556969228","114"
"Outlet","1344","0.89285714285714285700","1218121.1967472765","112"
"Outlet","1547","0.84033613445378151300","1227505.3466601842","119"
"Outlet","1624","0.86206896551724137900","1328320.5923695134","116"
"Outlet","1665","0.90090090090090090100","1270588.6288630115","111"
"Super Store","3520","0.02840909090909090900","74894265.41732067","3520"
"Super Store","7158","0.02794076557697680900","162799392.455786","3579"
"Super Store","10773","0.02784739626844890000","241584654.03626007","3591"
"Super Store","14436","0.02770850651149903000","321700668.48898","3609"
"Super Store","4070","0.12285012285012285000","20282551.958501376","814"
"Super Store","4758","0.12610340479192938200","21817547.882759117","793"
"Super Store","5530","0.12658227848101265800","27573082.718688495","790"
"Super Store","6528","0.12254901960784313700","34167831.62716291","816"
"Super Store","2115","0.42553191489361702100","3196362.0880903946","235"
"Super Store","2410","0.41493775933609958500","3667360.773252297","241"
"Super Store","2629","0.41841004184100418400","4082046.177401603","239"
"Super Store","3084","0.38910505836575875500","4860209.401251378","257"
"Super Store","3497","0.37174721189591078100","5815561.084055997","269"
"Super Store","3626","0.38610038610038610000","5685452.036161672","259"
"Super Store","3960","0.37878787878787878800","6233515.991415713","264"
"Web Portal","12","8.33333333333333333300","732.9840051814209","12"
"Web Portal","20","10.00000000000000000000","1043.312239195865","10"
"Web Portal","15","20.00000000000000000000","462.7149879101099","5"
"Web Portal","24","16.66666666666666666700","663.1728501880604","6"
"Web Portal","20","25.00000000000000000000","335.01266770310673","4"
"Web Portal","18","33.33333333333333333300","58.14870274789202","3"
"Web Portal","7","100.00000000000000000000","8.086624581128353","1"
"Web Portal","9","100.00000000000000000000","21.745405402114965","1"
"Web Portal","12","100.00000000000000000000","9.56355988972112","1"
